geracao;fi;distancia
2448;1.1604521927401149E-5;86173.30435980757;
2449;1.1604521927401149E-5;86173.30435980757;
2450;1.1604521927401149E-5;86173.30435980757;
2451;1.1604521927401149E-5;86173.30435980757;
2452;1.1604521927401149E-5;86173.30435980757;
2453;1.1604521927401149E-5;86173.30435980757;
2454;1.1604521927401149E-5;86173.30435980757;
2455;1.1604521927401149E-5;86173.30435980757;
2456;1.1604521927401149E-5;86173.30435980757;
2457;1.1604521927401149E-5;86173.30435980757;
2458;1.1604521927401149E-5;86173.30435980757;
2459;1.1604521927401149E-5;86173.30435980757;
2460;1.1604521927401149E-5;86173.30435980757;
2461;1.1604521927401149E-5;86173.30435980757;
2462;1.1604521927401149E-5;86173.30435980757;
2463;1.1604521927401149E-5;86173.30435980757;
2464;1.1604521927401149E-5;86173.30435980757;
2465;1.1604521927401149E-5;86173.30435980757;
2466;1.1604521927401149E-5;86173.30435980757;
2467;1.1604521927401149E-5;86173.30435980757;
2468;1.1622396565895482E-5;86040.77432139764;
2469;1.1622396565895482E-5;86040.77432139764;
2470;1.1622396565895482E-5;86040.77432139764;
2471;1.1622396565895482E-5;86040.77432139764;
2472;1.1622396565895482E-5;86040.77432139764;
2473;1.1622396565895482E-5;86040.77432139764;
2474;1.1622396565895482E-5;86040.77432139764;
2475;1.1622396565895482E-5;86040.77432139764;
2476;1.1622396565895482E-5;86040.77432139764;
2477;1.1622396565895482E-5;86040.77432139764;
2478;1.1622396565895482E-5;86040.77432139764;
2479;1.1622396565895482E-5;86040.77432139764;
2480;1.1622396565895482E-5;86040.77432139764;
2481;1.1622396565895482E-5;86040.77432139764;
2482;1.1622396565895482E-5;86040.77432139764;
2483;1.1622396565895482E-5;86040.77432139764;
2484;1.1622396565895482E-5;86040.77432139764;
2485;1.1622396565895482E-5;86040.77432139764;
2486;1.1622396565895482E-5;86040.77432139764;
2487;1.1622396565895482E-5;86040.77432139764;
2488;1.1622396565895482E-5;86040.77432139764;
2489;1.1622396565895482E-5;86040.77432139764;
2490;1.1622396565895482E-5;86040.77432139764;
2491;1.1622396565895482E-5;86040.77432139764;
2492;1.1622396565895482E-5;86040.77432139764;
2493;1.1622396565895482E-5;86040.77432139764;
2494;1.1622396565895482E-5;86040.77432139764;
2495;1.1622396565895482E-5;86040.77432139764;
2496;1.1622396565895482E-5;86040.77432139764;
2497;1.1622396565895482E-5;86040.77432139764;
2498;1.1622396565895482E-5;86040.77432139764;
2499;1.1622396565895482E-5;86040.77432139764;
2500;1.1622396565895482E-5;86040.77432139764;
2501;1.1622396565895482E-5;86040.77432139764;
2502;1.1622396565895482E-5;86040.77432139764;
2503;1.1622396565895482E-5;86040.77432139764;
2504;1.1622396565895482E-5;86040.77432139764;
2505;1.1622396565895482E-5;86040.77432139764;
2506;1.1622396565895482E-5;86040.77432139764;
2507;1.1622396565895482E-5;86040.77432139764;
2508;1.1622396565895482E-5;86040.77432139764;
2509;1.1622396565895482E-5;86040.77432139764;
2510;1.1622396565895482E-5;86040.77432139764;
2511;1.1622396565895482E-5;86040.77432139764;
2512;1.1622396565895482E-5;86040.77432139764;
2513;1.1622396565895482E-5;86040.77432139764;
2514;1.1622396565895482E-5;86040.77432139764;
2515;1.1622396565895482E-5;86040.77432139764;
2516;1.1622396565895482E-5;86040.77432139764;
2517;1.1622396565895482E-5;86040.77432139764;
2518;1.1622396565895482E-5;86040.77432139764;
2519;1.1622396565895482E-5;86040.77432139764;
2520;1.1622396565895482E-5;86040.77432139764;
2521;1.1634098962485671E-5;85954.22844730092;
2522;1.1634098962485671E-5;85954.22844730092;
2523;1.1823782381030784E-5;84575.3049044887;
2524;1.1823782381030784E-5;84575.3049044887;
2525;1.1823782381030784E-5;84575.3049044887;
2526;1.1823782381030784E-5;84575.3049044887;
2527;1.1823782381030784E-5;84575.3049044887;
2528;1.1823782381030784E-5;84575.3049044887;
2529;1.1823782381030784E-5;84575.3049044887;
2530;1.1823782381030784E-5;84575.3049044887;
2531;1.1823782381030784E-5;84575.3049044887;
2532;1.1823782381030784E-5;84575.3049044887;
2533;1.1823782381030784E-5;84575.3049044887;
2534;1.1823782381030784E-5;84575.3049044887;
2535;1.1823782381030784E-5;84575.3049044887;
2536;1.1823782381030784E-5;84575.3049044887;
2537;1.1823782381030784E-5;84575.3049044887;
2538;1.1823782381030784E-5;84575.3049044887;
2539;1.1823782381030784E-5;84575.3049044887;
2540;1.1823782381030784E-5;84575.3049044887;
2541;1.1823782381030784E-5;84575.3049044887;
2542;1.1823782381030784E-5;84575.3049044887;
2543;1.1823782381030784E-5;84575.3049044887;
2544;1.1823782381030784E-5;84575.3049044887;
2545;1.1823782381030784E-5;84575.3049044887;
2546;1.1823782381030784E-5;84575.3049044887;
2547;1.1823782381030784E-5;84575.3049044887;
2548;1.1823782381030784E-5;84575.3049044887;
2549;1.1823782381030784E-5;84575.3049044887;
2550;1.1823782381030784E-5;84575.3049044887;
2551;1.1823782381030784E-5;84575.3049044887;
2552;1.1823782381030784E-5;84575.3049044887;
2553;1.1823782381030784E-5;84575.3049044887;
2554;1.1823782381030784E-5;84575.3049044887;
2555;1.1823782381030784E-5;84575.3049044887;
2556;1.1823782381030784E-5;84575.3049044887;
2557;1.1823782381030784E-5;84575.3049044887;
2558;1.1823782381030784E-5;84575.3049044887;
2559;1.1823782381030784E-5;84575.3049044887;
2560;1.1823782381030784E-5;84575.3049044887;
2561;1.1823782381030784E-5;84575.3049044887;
2562;1.1823782381030784E-5;84575.3049044887;
2563;1.1823782381030784E-5;84575.3049044887;
2564;1.1823782381030784E-5;84575.3049044887;
2565;1.1823782381030784E-5;84575.3049044887;
2566;1.1823782381030784E-5;84575.3049044887;
2567;1.1823782381030784E-5;84575.3049044887;
2568;1.1823782381030784E-5;84575.3049044887;
2569;1.1859027058898148E-5;84323.94959835031;
2570;1.1859027058898148E-5;84323.94959835031;
2571;1.1859027058898148E-5;84323.94959835031;
2572;1.1859027058898148E-5;84323.94959835031;
2573;1.1896738634654831E-5;84056.65037366048;
2574;1.1896738634654831E-5;84056.65037366048;
2575;1.1896738634654831E-5;84056.65037366048;
2576;1.1896738634654831E-5;84056.65037366048;
2577;1.1896738634654831E-5;84056.65037366048;
2578;1.1896738634654831E-5;84056.65037366048;
2579;1.1896738634654831E-5;84056.65037366048;
2580;1.1896738634654831E-5;84056.65037366048;
2581;1.1896738634654831E-5;84056.65037366048;
2582;1.1896738634654831E-5;84056.65037366048;
2583;1.1896738634654831E-5;84056.65037366048;
2584;1.1896738634654831E-5;84056.65037366048;
2585;1.1896738634654831E-5;84056.65037366048;
2586;1.1896738634654831E-5;84056.65037366048;
2587;1.1896738634654831E-5;84056.65037366048;
2588;1.1896738634654831E-5;84056.65037366048;
2589;1.1896738634654831E-5;84056.65037366048;
2590;1.1896738634654831E-5;84056.65037366048;
2591;1.1896738634654831E-5;84056.65037366048;
2592;1.1896738634654831E-5;84056.65037366048;
2593;1.1896738634654831E-5;84056.65037366048;
2594;1.1896738634654831E-5;84056.65037366048;
2595;1.1896738634654831E-5;84056.65037366048;
2596;1.1896738634654831E-5;84056.65037366048;
2597;1.1896738634654831E-5;84056.65037366048;
2598;1.1896738634654831E-5;84056.65037366048;
2599;1.1896738634654831E-5;84056.65037366048;
2600;1.1896738634654831E-5;84056.65037366048;
2601;1.1896738634654831E-5;84056.65037366048;
2602;1.1896738634654831E-5;84056.65037366048;
2603;1.1896738634654831E-5;84056.65037366048;
2604;1.1896738634654831E-5;84056.65037366048;
2605;1.1896738634654831E-5;84056.65037366048;
2606;1.1896738634654831E-5;84056.65037366048;
2607;1.1896738634654831E-5;84056.65037366048;
2608;1.1896738634654831E-5;84056.65037366048;
2609;1.1896738634654831E-5;84056.65037366048;
2610;1.1896738634654831E-5;84056.65037366048;
2611;1.1896738634654831E-5;84056.65037366048;
2612;1.1896738634654831E-5;84056.65037366048;
2613;1.1896738634654831E-5;84056.65037366048;
2614;1.1896738634654831E-5;84056.65037366048;
2615;1.1896738634654831E-5;84056.65037366048;
2616;1.1896738634654831E-5;84056.65037366048;
2617;1.1896738634654831E-5;84056.65037366048;
2618;1.1896738634654831E-5;84056.65037366048;
2619;1.1896738634654831E-5;84056.65037366048;
2620;1.1896738634654831E-5;84056.65037366048;
2621;1.1896738634654831E-5;84056.65037366048;
2622;1.1896738634654831E-5;84056.65037366048;
2623;1.1896738634654831E-5;84056.65037366048;
2624;1.1896738634654831E-5;84056.65037366048;
2625;1.1896738634654831E-5;84056.65037366048;
2626;1.1896738634654831E-5;84056.65037366048;
2627;1.1896738634654831E-5;84056.65037366048;
2628;1.1896738634654831E-5;84056.65037366048;
2629;1.1896738634654831E-5;84056.65037366048;
2630;1.1896738634654831E-5;84056.65037366048;
2631;1.1896738634654831E-5;84056.65037366048;
2632;1.1896738634654831E-5;84056.65037366048;
2633;1.1896738634654831E-5;84056.65037366048;
2634;1.1896738634654831E-5;84056.65037366048;
2635;1.1896738634654831E-5;84056.65037366048;
2636;1.2059042464153153E-5;82925.32371227744;
2637;1.2059042464153153E-5;82925.32371227744;
2638;1.2059042464153153E-5;82925.32371227744;
2639;1.2059042464153153E-5;82925.32371227744;
2640;1.2059042464153153E-5;82925.32371227744;
2641;1.2059042464153153E-5;82925.32371227744;
2642;1.2059042464153153E-5;82925.32371227744;
2643;1.2059042464153153E-5;82925.32371227744;
2644;1.2059042464153153E-5;82925.32371227744;
2645;1.2059042464153153E-5;82925.32371227744;
2646;1.2059042464153153E-5;82925.32371227744;
2647;1.2059042464153153E-5;82925.32371227744;
2648;1.2059042464153153E-5;82925.32371227744;
2649;1.2059042464153153E-5;82925.32371227744;
2650;1.2059042464153153E-5;82925.32371227744;
2651;1.2059042464153153E-5;82925.32371227744;
2652;1.2059042464153153E-5;82925.32371227744;
2653;1.2059042464153153E-5;82925.32371227744;
2654;1.2059042464153153E-5;82925.32371227744;
2655;1.2059042464153153E-5;82925.32371227744;
2656;1.2059042464153153E-5;82925.32371227744;
2657;1.2059042464153153E-5;82925.32371227744;
2658;1.2059042464153153E-5;82925.32371227744;
2659;1.2059042464153153E-5;82925.32371227744;
2660;1.2059042464153153E-5;82925.32371227744;
2661;1.2059042464153153E-5;82925.32371227744;
2662;1.2059042464153153E-5;82925.32371227744;
2663;1.2059042464153153E-5;82925.32371227744;
2664;1.2141577901162414E-5;82361.61791658576;
2665;1.2141577901162414E-5;82361.61791658576;
2666;1.2141577901162414E-5;82361.61791658576;
2667;1.2141577901162414E-5;82361.61791658576;
2668;1.2141577901162414E-5;82361.61791658576;
2669;1.2141577901162414E-5;82361.61791658576;
2670;1.2141577901162414E-5;82361.61791658576;
2671;1.2141577901162414E-5;82361.61791658576;
2672;1.2141577901162414E-5;82361.61791658576;
2673;1.2141577901162414E-5;82361.61791658576;
2674;1.2141577901162414E-5;82361.61791658576;
2675;1.2141577901162414E-5;82361.61791658576;
2676;1.2141577901162414E-5;82361.61791658576;
2677;1.2141577901162414E-5;82361.61791658576;
2678;1.2141577901162414E-5;82361.61791658576;
2679;1.2141577901162414E-5;82361.61791658576;
2680;1.2141577901162414E-5;82361.61791658576;
2681;1.2141577901162414E-5;82361.61791658576;
2682;1.2141577901162414E-5;82361.61791658576;
2683;1.2141577901162414E-5;82361.61791658576;
2684;1.2141577901162414E-5;82361.61791658576;
2685;1.2141577901162414E-5;82361.61791658576;
2686;1.2141577901162414E-5;82361.61791658576;
2687;1.2141577901162414E-5;82361.61791658576;
2688;1.2141577901162414E-5;82361.61791658576;
2689;1.2141577901162414E-5;82361.61791658576;
2690;1.2141577901162414E-5;82361.61791658576;
2691;1.2141577901162414E-5;82361.61791658576;
2692;1.2141577901162414E-5;82361.61791658576;
2693;1.2141577901162414E-5;82361.61791658576;
2694;1.2141577901162414E-5;82361.61791658576;
2695;1.2141577901162414E-5;82361.61791658576;
2696;1.2141577901162414E-5;82361.61791658576;
2697;1.2141577901162414E-5;82361.61791658576;
2698;1.2141577901162414E-5;82361.61791658576;
2699;1.2141577901162414E-5;82361.61791658576;
2700;1.2141577901162414E-5;82361.61791658576;
2701;1.2141577901162414E-5;82361.61791658576;
2702;1.2141577901162414E-5;82361.61791658576;
2703;1.2141577901162414E-5;82361.61791658576;
2704;1.2141577901162414E-5;82361.61791658576;
2705;1.2141577901162414E-5;82361.61791658576;
2706;1.2141577901162414E-5;82361.61791658576;
2707;1.2141577901162414E-5;82361.61791658576;
2708;1.2141577901162414E-5;82361.61791658576;
2709;1.2141577901162414E-5;82361.61791658576;
2710;1.2141577901162414E-5;82361.61791658576;
2711;1.2141577901162414E-5;82361.61791658576;
2712;1.2141577901162414E-5;82361.61791658576;
2713;1.2141577901162414E-5;82361.61791658576;
2714;1.2141577901162414E-5;82361.61791658576;
2715;1.2141577901162414E-5;82361.61791658576;
2716;1.2141577901162414E-5;82361.61791658576;
2717;1.2141577901162414E-5;82361.61791658576;
2718;1.2141577901162414E-5;82361.61791658576;
2719;1.2141577901162414E-5;82361.61791658576;
2720;1.2141577901162414E-5;82361.61791658576;
2721;1.2141577901162414E-5;82361.61791658576;
2722;1.2141577901162414E-5;82361.61791658576;
2723;1.2141577901162414E-5;82361.61791658576;
2724;1.2141577901162414E-5;82361.61791658576;
2725;1.2141577901162414E-5;82361.61791658576;
2726;1.2141577901162414E-5;82361.61791658576;
2727;1.2141577901162414E-5;82361.61791658576;
2728;1.2141577901162414E-5;82361.61791658576;
2729;1.2141577901162414E-5;82361.61791658576;
2730;1.2141577901162414E-5;82361.61791658576;
2731;1.2141577901162414E-5;82361.61791658576;
2732;1.2141577901162414E-5;82361.61791658576;
2733;1.2141577901162414E-5;82361.61791658576;
2734;1.2141577901162414E-5;82361.61791658576;
2735;1.2141577901162414E-5;82361.61791658576;
2736;1.2141577901162414E-5;82361.61791658576;
2737;1.2141577901162414E-5;82361.61791658576;
2738;1.2141577901162414E-5;82361.61791658576;
2739;1.2141577901162414E-5;82361.61791658576;
2740;1.2141577901162414E-5;82361.61791658576;
2741;1.2141577901162414E-5;82361.61791658576;
2742;1.2141577901162414E-5;82361.61791658576;
2743;1.2141577901162414E-5;82361.61791658576;
2744;1.2141577901162414E-5;82361.61791658576;
2745;1.2141577901162414E-5;82361.61791658576;
2746;1.2141577901162414E-5;82361.61791658576;
2747;1.2141577901162414E-5;82361.61791658576;
2748;1.2141577901162414E-5;82361.61791658576;
2749;1.2141577901162414E-5;82361.61791658576;
2750;1.2141577901162414E-5;82361.61791658576;
2751;1.2141577901162414E-5;82361.61791658576;
2752;1.2141577901162414E-5;82361.61791658576;
2753;1.2141577901162414E-5;82361.61791658576;
2754;1.2141577901162414E-5;82361.61791658576;
2755;1.2141577901162414E-5;82361.61791658576;
2756;1.2141577901162414E-5;82361.61791658576;
2757;1.2141577901162414E-5;82361.61791658576;
2758;1.2141577901162414E-5;82361.61791658576;
2759;1.2141577901162414E-5;82361.61791658576;
2760;1.2141577901162414E-5;82361.61791658576;
2761;1.2141577901162414E-5;82361.61791658576;
2762;1.2141577901162414E-5;82361.61791658576;
2763;1.2141577901162414E-5;82361.61791658576;
2764;1.2141577901162414E-5;82361.61791658576;
2765;1.2141577901162414E-5;82361.61791658576;
2766;1.2141577901162414E-5;82361.61791658576;
2767;1.2141577901162414E-5;82361.61791658576;
2768;1.2141577901162414E-5;82361.61791658576;
2769;1.2141577901162414E-5;82361.61791658576;
2770;1.2141577901162414E-5;82361.61791658576;
2771;1.2141577901162414E-5;82361.61791658576;
2772;1.2141577901162414E-5;82361.61791658576;
2773;1.2141577901162414E-5;82361.61791658576;
2774;1.2141577901162414E-5;82361.61791658576;
2775;1.2141577901162414E-5;82361.61791658576;
2776;1.2141577901162414E-5;82361.61791658576;
2777;1.2141577901162414E-5;82361.61791658576;
2778;1.2141577901162414E-5;82361.61791658576;
2779;1.2141577901162414E-5;82361.61791658576;
2780;1.2141577901162414E-5;82361.61791658576;
2781;1.2141577901162414E-5;82361.61791658576;
2782;1.2141577901162414E-5;82361.61791658576;
2783;1.2141577901162414E-5;82361.61791658576;
2784;1.2141577901162414E-5;82361.61791658576;
2785;1.2141577901162414E-5;82361.61791658576;
2786;1.2141577901162414E-5;82361.61791658576;
2787;1.2141577901162414E-5;82361.61791658576;
2788;1.2141577901162414E-5;82361.61791658576;
2789;1.2141577901162414E-5;82361.61791658576;
2790;1.2141577901162414E-5;82361.61791658576;
2791;1.2141577901162414E-5;82361.61791658576;
2792;1.2141577901162414E-5;82361.61791658576;
2793;1.2141577901162414E-5;82361.61791658576;
2794;1.2141577901162414E-5;82361.61791658576;
2795;1.2141577901162414E-5;82361.61791658576;
2796;1.2141577901162414E-5;82361.61791658576;
2797;1.2141577901162414E-5;82361.61791658576;
2798;1.2141577901162414E-5;82361.61791658576;
2799;1.2141577901162414E-5;82361.61791658576;
2800;1.2141577901162414E-5;82361.61791658576;
2801;1.2141577901162414E-5;82361.61791658576;
2802;1.2141577901162414E-5;82361.61791658576;
2803;1.2141577901162414E-5;82361.61791658576;
2804;1.2141577901162414E-5;82361.61791658576;
2805;1.2141577901162414E-5;82361.61791658576;
2806;1.2141577901162414E-5;82361.61791658576;
2807;1.2141577901162414E-5;82361.61791658576;
2808;1.2141577901162414E-5;82361.61791658576;
2809;1.2141577901162414E-5;82361.61791658576;
2810;1.2141577901162414E-5;82361.61791658576;
2811;1.2141577901162414E-5;82361.61791658576;
2812;1.2141577901162414E-5;82361.61791658576;
2813;1.2141577901162414E-5;82361.61791658576;
2814;1.2141577901162414E-5;82361.61791658576;
2815;1.2141577901162414E-5;82361.61791658576;
2816;1.2141577901162414E-5;82361.61791658576;
2817;1.2141577901162414E-5;82361.61791658576;
2818;1.2141577901162414E-5;82361.61791658576;
2819;1.2141577901162414E-5;82361.61791658576;
2820;1.2141577901162414E-5;82361.61791658576;
2821;1.2141577901162414E-5;82361.61791658576;
2822;1.2141577901162414E-5;82361.61791658576;
2823;1.2141577901162414E-5;82361.61791658576;
2824;1.2141577901162414E-5;82361.61791658576;
2825;1.2141577901162414E-5;82361.61791658576;
2826;1.2141577901162414E-5;82361.61791658576;
2827;1.2141577901162414E-5;82361.61791658576;
2828;1.2141577901162414E-5;82361.61791658576;
2829;1.2141577901162414E-5;82361.61791658576;
2830;1.2141577901162414E-5;82361.61791658576;
2831;1.2141577901162414E-5;82361.61791658576;
2832;1.2141577901162414E-5;82361.61791658576;
2833;1.2141577901162414E-5;82361.61791658576;
2834;1.2141577901162414E-5;82361.61791658576;
2835;1.2141577901162414E-5;82361.61791658576;
2836;1.2141577901162414E-5;82361.61791658576;
2837;1.2141577901162414E-5;82361.61791658576;
2838;1.2141577901162414E-5;82361.61791658576;
2839;1.2141577901162414E-5;82361.61791658576;
2840;1.2141577901162414E-5;82361.61791658576;
2841;1.2141577901162414E-5;82361.61791658576;
2842;1.2141577901162414E-5;82361.61791658576;
2843;1.2141577901162414E-5;82361.61791658576;
2844;1.2141577901162414E-5;82361.61791658576;
2845;1.2141577901162414E-5;82361.61791658576;
2846;1.2141577901162414E-5;82361.61791658576;
2847;1.2141577901162414E-5;82361.61791658576;
2848;1.2141577901162414E-5;82361.61791658576;
2849;1.2141577901162414E-5;82361.61791658576;
2850;1.2141577901162414E-5;82361.61791658576;
2851;1.2141577901162414E-5;82361.61791658576;
2852;1.2141577901162414E-5;82361.61791658576;
2853;1.2141577901162414E-5;82361.61791658576;
2854;1.2141577901162414E-5;82361.61791658576;
2855;1.2352386778463149E-5;80956.01424524187;
2856;1.2352386778463149E-5;80956.01424524187;
2857;1.2352386778463149E-5;80956.01424524187;
2858;1.2352386778463149E-5;80956.01424524187;
2859;1.2352386778463149E-5;80956.01424524187;
2860;1.2352386778463149E-5;80956.01424524187;
2861;1.2352386778463149E-5;80956.01424524187;
2862;1.2352386778463149E-5;80956.01424524187;
2863;1.2352386778463149E-5;80956.01424524187;
2864;1.2352386778463149E-5;80956.01424524187;
2865;1.2352386778463149E-5;80956.01424524187;
2866;1.2352386778463149E-5;80956.01424524187;
2867;1.2352386778463149E-5;80956.01424524187;
2868;1.2352386778463149E-5;80956.01424524187;
2869;1.2352386778463149E-5;80956.01424524187;
2870;1.2352386778463149E-5;80956.01424524187;
2871;1.2352386778463149E-5;80956.01424524187;
2872;1.2352386778463149E-5;80956.01424524187;
2873;1.2352386778463149E-5;80956.01424524187;
2874;1.2352386778463149E-5;80956.01424524187;
2875;1.2352386778463149E-5;80956.01424524187;
2876;1.2352386778463149E-5;80956.01424524187;
2877;1.2352386778463149E-5;80956.01424524187;
2878;1.2352386778463149E-5;80956.01424524187;
2879;1.2352386778463149E-5;80956.01424524187;
2880;1.2352386778463149E-5;80956.01424524187;
2881;1.2352386778463149E-5;80956.01424524187;
2882;1.2352386778463149E-5;80956.01424524187;
2883;1.2352386778463149E-5;80956.01424524187;
2884;1.2352386778463149E-5;80956.01424524187;
2885;1.2352386778463149E-5;80956.01424524187;
2886;1.2352386778463149E-5;80956.01424524187;
2887;1.2352386778463149E-5;80956.01424524187;
2888;1.2352386778463149E-5;80956.01424524187;
2889;1.2352386778463149E-5;80956.01424524187;
2890;1.2352386778463149E-5;80956.01424524187;
2891;1.2352386778463149E-5;80956.01424524187;
2892;1.2352386778463149E-5;80956.01424524187;
2893;1.2352386778463149E-5;80956.01424524187;
2894;1.2352386778463149E-5;80956.01424524187;
2895;1.2352386778463149E-5;80956.01424524187;
2896;1.2352386778463149E-5;80956.01424524187;
2897;1.2352386778463149E-5;80956.01424524187;
2898;1.2352386778463149E-5;80956.01424524187;
2899;1.2352386778463149E-5;80956.01424524187;
2900;1.2352386778463149E-5;80956.01424524187;
2901;1.2352386778463149E-5;80956.01424524187;
2902;1.2352386778463149E-5;80956.01424524187;
2903;1.2352386778463149E-5;80956.01424524187;
2904;1.2352386778463149E-5;80956.01424524187;
2905;1.2352386778463149E-5;80956.01424524187;
2906;1.2352386778463149E-5;80956.01424524187;
2907;1.2352386778463149E-5;80956.01424524187;
2908;1.2352386778463149E-5;80956.01424524187;
2909;1.2352386778463149E-5;80956.01424524187;
2910;1.2352386778463149E-5;80956.01424524187;
2911;1.2352386778463149E-5;80956.01424524187;
2912;1.2352386778463149E-5;80956.01424524187;
2913;1.2352386778463149E-5;80956.01424524187;
2914;1.2352386778463149E-5;80956.01424524187;
2915;1.2352386778463149E-5;80956.01424524187;
2916;1.2352386778463149E-5;80956.01424524187;
2917;1.2352386778463149E-5;80956.01424524187;
2918;1.2352386778463149E-5;80956.01424524187;
2919;1.2352386778463149E-5;80956.01424524187;
2920;1.2352386778463149E-5;80956.01424524187;
2921;1.2352386778463149E-5;80956.01424524187;
2922;1.2352386778463149E-5;80956.01424524187;
2923;1.2352386778463149E-5;80956.01424524187;
2924;1.2352386778463149E-5;80956.01424524187;
2925;1.2352386778463149E-5;80956.01424524187;
2926;1.2352386778463149E-5;80956.01424524187;
2927;1.2352386778463149E-5;80956.01424524187;
2928;1.2352386778463149E-5;80956.01424524187;
2929;1.2352386778463149E-5;80956.01424524187;
2930;1.2352386778463149E-5;80956.01424524187;
2931;1.2352386778463149E-5;80956.01424524187;
2932;1.2352386778463149E-5;80956.01424524187;
2933;1.2352386778463149E-5;80956.01424524187;
2934;1.2352386778463149E-5;80956.01424524187;
2935;1.2352386778463149E-5;80956.01424524187;
2936;1.2352386778463149E-5;80956.01424524187;
2937;1.2352386778463149E-5;80956.01424524187;
2938;1.2352386778463149E-5;80956.01424524187;
2939;1.2352386778463149E-5;80956.01424524187;
2940;1.2352386778463149E-5;80956.01424524187;
2941;1.2352386778463149E-5;80956.01424524187;
2942;1.2352386778463149E-5;80956.01424524187;
2943;1.2352386778463149E-5;80956.01424524187;
2944;1.2352386778463149E-5;80956.01424524187;
2945;1.2352386778463149E-5;80956.01424524187;
2946;1.2352386778463149E-5;80956.01424524187;
2947;1.2352386778463149E-5;80956.01424524187;
2948;1.2352386778463149E-5;80956.01424524187;
2949;1.2352386778463149E-5;80956.01424524187;
2950;1.2352386778463149E-5;80956.01424524187;
2951;1.2352386778463149E-5;80956.01424524187;
2952;1.2352386778463149E-5;80956.01424524187;
2953;1.2352386778463149E-5;80956.01424524187;
2954;1.2352386778463149E-5;80956.01424524187;
2955;1.2352386778463149E-5;80956.01424524187;
2956;1.2352386778463149E-5;80956.01424524187;
2957;1.2352386778463149E-5;80956.01424524187;
2958;1.2352386778463149E-5;80956.01424524187;
2959;1.2352386778463149E-5;80956.01424524187;
2960;1.2352386778463149E-5;80956.01424524187;
2961;1.2352386778463149E-5;80956.01424524187;
2962;1.2352386778463149E-5;80956.01424524187;
2963;1.2352386778463149E-5;80956.01424524187;
2964;1.2352386778463149E-5;80956.01424524187;
2965;1.2352386778463149E-5;80956.01424524187;
2966;1.2352386778463149E-5;80956.01424524187;
2967;1.2352386778463149E-5;80956.01424524187;
2968;1.2352386778463149E-5;80956.01424524187;
2969;1.2352386778463149E-5;80956.01424524187;
2970;1.2352386778463149E-5;80956.01424524187;
2971;1.2352386778463149E-5;80956.01424524187;
2972;1.2352386778463149E-5;80956.01424524187;
2973;1.2352386778463149E-5;80956.01424524187;
2974;1.2352386778463149E-5;80956.01424524187;
2975;1.2352386778463149E-5;80956.01424524187;
2976;1.2352386778463149E-5;80956.01424524187;
2977;1.2352386778463149E-5;80956.01424524187;
2978;1.2352386778463149E-5;80956.01424524187;
2979;1.2352386778463149E-5;80956.01424524187;
2980;1.2352386778463149E-5;80956.01424524187;
2981;1.2352386778463149E-5;80956.01424524187;
2982;1.2352386778463149E-5;80956.01424524187;
2983;1.2352386778463149E-5;80956.01424524187;
2984;1.2352386778463149E-5;80956.01424524187;
2985;1.2352386778463149E-5;80956.01424524187;
2986;1.2352386778463149E-5;80956.01424524187;
2987;1.2352386778463149E-5;80956.01424524187;
2988;1.2352386778463149E-5;80956.01424524187;
2989;1.2352386778463149E-5;80956.01424524187;
2990;1.2352386778463149E-5;80956.01424524187;
2991;1.2352386778463149E-5;80956.01424524187;
2992;1.2352386778463149E-5;80956.01424524187;
2993;1.2352386778463149E-5;80956.01424524187;
2994;1.2352386778463149E-5;80956.01424524187;
2995;1.2352386778463149E-5;80956.01424524187;
2996;1.2352386778463149E-5;80956.01424524187;
2997;1.2352386778463149E-5;80956.01424524187;
2998;1.2352386778463149E-5;80956.01424524187;
2999;1.2352386778463149E-5;80956.01424524187;
3000;1.2352386778463149E-5;80956.01424524187;
3001;1.2352386778463149E-5;80956.01424524187;
3002;1.2352386778463149E-5;80956.01424524187;
3003;1.2352386778463149E-5;80956.01424524187;
3004;1.2352386778463149E-5;80956.01424524187;
3005;1.2430820784027805E-5;80445.21092966657;
3006;1.2430820784027805E-5;80445.21092966657;
3007;1.2430820784027805E-5;80445.21092966657;
3008;1.2430820784027805E-5;80445.21092966657;
3009;1.2430820784027805E-5;80445.21092966657;
3010;1.2430820784027805E-5;80445.21092966657;
3011;1.2430820784027805E-5;80445.21092966657;
3012;1.2430820784027805E-5;80445.21092966657;
3013;1.2430820784027805E-5;80445.21092966657;
3014;1.2430820784027805E-5;80445.21092966657;
3015;1.2430820784027805E-5;80445.21092966657;
3016;1.2430820784027805E-5;80445.21092966657;
3017;1.2430820784027805E-5;80445.21092966657;
3018;1.2430820784027805E-5;80445.21092966657;
3019;1.2430820784027805E-5;80445.21092966657;
3020;1.2430820784027805E-5;80445.21092966657;
3021;1.2430820784027805E-5;80445.21092966657;
3022;1.2430820784027805E-5;80445.21092966657;
3023;1.2430820784027805E-5;80445.21092966657;
3024;1.2430820784027805E-5;80445.21092966657;
3025;1.2430820784027805E-5;80445.21092966657;
3026;1.2430820784027805E-5;80445.21092966657;
3027;1.2430820784027805E-5;80445.21092966657;
3028;1.2430820784027805E-5;80445.21092966657;
3029;1.2430820784027805E-5;80445.21092966657;
