geracao;fi;distancia
25633;1.9690709900538205E-5;50785.37061645843;
25634;1.9690709900538205E-5;50785.37061645843;
25635;1.9690709900538205E-5;50785.37061645843;
25636;1.9690709900538205E-5;50785.37061645843;
25637;1.9690709900538205E-5;50785.37061645843;
25638;1.9690709900538205E-5;50785.37061645843;
25639;1.9690709900538205E-5;50785.37061645843;
25640;1.9690709900538205E-5;50785.37061645843;
25641;1.9690709900538205E-5;50785.37061645843;
25642;1.9690709900538205E-5;50785.37061645843;
25643;1.9690709900538205E-5;50785.37061645843;
25644;1.9690709900538205E-5;50785.37061645843;
25645;1.9690709900538205E-5;50785.37061645843;
25646;1.9690709900538205E-5;50785.37061645843;
25647;1.9690709900538205E-5;50785.37061645843;
25648;1.9690709900538205E-5;50785.37061645843;
25649;1.9690709900538205E-5;50785.37061645843;
25650;1.9690709900538205E-5;50785.37061645843;
25651;1.9690709900538205E-5;50785.37061645843;
25652;1.9690709900538205E-5;50785.37061645843;
25653;1.9690709900538205E-5;50785.37061645843;
25654;1.9690709900538205E-5;50785.37061645843;
25655;1.9690709900538205E-5;50785.37061645843;
25656;1.9690709900538205E-5;50785.37061645843;
25657;1.9690709900538205E-5;50785.37061645843;
25658;1.9690709900538205E-5;50785.37061645843;
25659;1.9690709900538205E-5;50785.37061645843;
25660;1.9690709900538205E-5;50785.37061645843;
25661;1.9690709900538205E-5;50785.37061645843;
25662;1.9690709900538205E-5;50785.37061645843;
25663;1.9690709900538205E-5;50785.37061645843;
25664;1.9690709900538205E-5;50785.37061645843;
25665;1.9690709900538205E-5;50785.37061645843;
25666;1.9690709900538205E-5;50785.37061645843;
25667;1.9690709900538205E-5;50785.37061645843;
25668;1.9690709900538205E-5;50785.37061645843;
25669;1.9690709900538205E-5;50785.37061645843;
25670;1.9690709900538205E-5;50785.37061645843;
25671;1.9690709900538205E-5;50785.37061645843;
25672;1.9690709900538205E-5;50785.37061645843;
25673;1.9690709900538205E-5;50785.37061645843;
25674;1.9690709900538205E-5;50785.37061645843;
25675;1.9690709900538205E-5;50785.37061645843;
25676;1.9690709900538205E-5;50785.37061645843;
25677;1.9690709900538205E-5;50785.37061645843;
25678;1.9690709900538205E-5;50785.37061645843;
25679;1.9690709900538205E-5;50785.37061645843;
25680;1.9690709900538205E-5;50785.37061645843;
25681;1.9690709900538205E-5;50785.37061645843;
25682;1.9690709900538205E-5;50785.37061645843;
25683;1.9690709900538205E-5;50785.37061645843;
25684;1.9690709900538205E-5;50785.37061645843;
25685;1.9690709900538205E-5;50785.37061645843;
25686;1.9690709900538205E-5;50785.37061645843;
25687;1.9690709900538205E-5;50785.37061645843;
25688;1.9690709900538205E-5;50785.37061645843;
25689;1.9690709900538205E-5;50785.37061645843;
25690;1.9690709900538205E-5;50785.37061645843;
25691;1.9690709900538205E-5;50785.37061645843;
25692;1.9690709900538205E-5;50785.37061645843;
25693;1.9690709900538205E-5;50785.37061645843;
25694;1.9690709900538205E-5;50785.37061645843;
25695;1.9690709900538205E-5;50785.37061645843;
25696;1.9690709900538205E-5;50785.37061645843;
25697;1.9690709900538205E-5;50785.37061645843;
25698;1.9690709900538205E-5;50785.37061645843;
25699;1.9690709900538205E-5;50785.37061645843;
25700;1.9690709900538205E-5;50785.37061645843;
25701;1.9690709900538205E-5;50785.37061645843;
25702;1.9690709900538205E-5;50785.37061645843;
25703;1.9690709900538205E-5;50785.37061645843;
25704;1.9690709900538205E-5;50785.37061645843;
25705;1.9690709900538205E-5;50785.37061645843;
25706;1.9690709900538205E-5;50785.37061645843;
25707;1.9690709900538205E-5;50785.37061645843;
25708;1.9690709900538205E-5;50785.37061645843;
25709;1.9690709900538205E-5;50785.37061645843;
25710;1.9690709900538205E-5;50785.37061645843;
25711;1.9690709900538205E-5;50785.37061645843;
25712;1.9690709900538205E-5;50785.37061645843;
25713;1.9690709900538205E-5;50785.37061645843;
25714;1.9690709900538205E-5;50785.37061645843;
25715;1.9690709900538205E-5;50785.37061645843;
25716;1.9690709900538205E-5;50785.37061645843;
25717;1.9690709900538205E-5;50785.37061645843;
25718;1.9690709900538205E-5;50785.37061645843;
25719;1.9690709900538205E-5;50785.37061645843;
25720;1.9690709900538205E-5;50785.37061645843;
25721;1.9690709900538205E-5;50785.37061645843;
25722;1.9690709900538205E-5;50785.37061645843;
25723;1.9690709900538205E-5;50785.37061645843;
25724;1.9690709900538205E-5;50785.37061645843;
25725;1.9690709900538205E-5;50785.37061645843;
25726;1.9690709900538205E-5;50785.37061645843;
25727;1.9690709900538205E-5;50785.37061645843;
25728;1.9690709900538205E-5;50785.37061645843;
25729;1.9690709900538205E-5;50785.37061645843;
25730;1.9690709900538205E-5;50785.37061645843;
25731;1.9690709900538205E-5;50785.37061645843;
25732;1.9690709900538205E-5;50785.37061645843;
25733;1.9690709900538205E-5;50785.37061645843;
25734;1.9690709900538205E-5;50785.37061645843;
25735;1.9690709900538205E-5;50785.37061645843;
25736;1.9690709900538205E-5;50785.37061645843;
25737;1.9690709900538205E-5;50785.37061645843;
25738;1.9690709900538205E-5;50785.37061645843;
25739;1.9690709900538205E-5;50785.37061645843;
25740;1.9690709900538205E-5;50785.37061645843;
25741;1.9690709900538205E-5;50785.37061645843;
25742;1.9690709900538205E-5;50785.37061645843;
25743;1.9690709900538205E-5;50785.37061645843;
25744;1.9690709900538205E-5;50785.37061645843;
25745;1.9690709900538205E-5;50785.37061645843;
25746;1.9690709900538205E-5;50785.37061645843;
25747;1.9690709900538205E-5;50785.37061645843;
25748;1.9690709900538205E-5;50785.37061645843;
25749;1.9690709900538205E-5;50785.37061645843;
25750;1.9690709900538205E-5;50785.37061645843;
25751;1.9690709900538205E-5;50785.37061645843;
25752;1.9690709900538205E-5;50785.37061645843;
25753;1.9690709900538205E-5;50785.37061645843;
25754;1.9690709900538205E-5;50785.37061645843;
25755;1.9690709900538205E-5;50785.37061645843;
25756;1.9690709900538205E-5;50785.37061645843;
25757;1.9690709900538205E-5;50785.37061645843;
25758;1.9690709900538205E-5;50785.37061645843;
25759;1.9690709900538205E-5;50785.37061645843;
25760;1.9690709900538205E-5;50785.37061645843;
25761;1.9690709900538205E-5;50785.37061645843;
25762;1.9690709900538205E-5;50785.37061645843;
25763;1.9690709900538205E-5;50785.37061645843;
25764;1.9690709900538205E-5;50785.37061645843;
25765;1.9690709900538205E-5;50785.37061645843;
25766;1.9690709900538205E-5;50785.37061645843;
25767;1.9690709900538205E-5;50785.37061645843;
25768;1.9690709900538205E-5;50785.37061645843;
25769;1.9690709900538205E-5;50785.37061645843;
25770;1.9690709900538205E-5;50785.37061645843;
25771;1.9690709900538205E-5;50785.37061645843;
25772;1.9690709900538205E-5;50785.37061645843;
25773;1.9690709900538205E-5;50785.37061645843;
25774;1.9690709900538205E-5;50785.37061645843;
25775;1.9690709900538205E-5;50785.37061645843;
25776;1.9690709900538205E-5;50785.37061645843;
25777;1.9690709900538205E-5;50785.37061645843;
25778;1.9690709900538205E-5;50785.37061645843;
25779;1.9690709900538205E-5;50785.37061645843;
25780;1.9690709900538205E-5;50785.37061645843;
25781;1.9690709900538205E-5;50785.37061645843;
25782;1.9690709900538205E-5;50785.37061645843;
25783;1.9690709900538205E-5;50785.37061645843;
25784;1.9690709900538205E-5;50785.37061645843;
25785;1.9690709900538205E-5;50785.37061645843;
25786;1.9690709900538205E-5;50785.37061645843;
25787;1.9690709900538205E-5;50785.37061645843;
25788;1.9690709900538205E-5;50785.37061645843;
25789;1.9690709900538205E-5;50785.37061645843;
25790;1.9690709900538205E-5;50785.37061645843;
25791;1.9690709900538205E-5;50785.37061645843;
25792;1.9690709900538205E-5;50785.37061645843;
25793;1.9690709900538205E-5;50785.37061645843;
25794;1.9690709900538205E-5;50785.37061645843;
25795;1.9690709900538205E-5;50785.37061645843;
25796;1.9690709900538205E-5;50785.37061645843;
25797;1.9690709900538205E-5;50785.37061645843;
25798;1.9690709900538205E-5;50785.37061645843;
25799;1.9690709900538205E-5;50785.37061645843;
25800;1.9690709900538205E-5;50785.37061645843;
25801;1.9690709900538205E-5;50785.37061645843;
25802;1.9690709900538205E-5;50785.37061645843;
25803;1.9690709900538205E-5;50785.37061645843;
25804;1.9690709900538205E-5;50785.37061645843;
25805;1.9690709900538205E-5;50785.37061645843;
25806;1.9690709900538205E-5;50785.37061645843;
25807;1.9690709900538205E-5;50785.37061645843;
25808;1.9690709900538205E-5;50785.37061645843;
25809;1.9690709900538205E-5;50785.37061645843;
25810;1.9690709900538205E-5;50785.37061645843;
25811;1.9690709900538205E-5;50785.37061645843;
25812;1.9690709900538205E-5;50785.37061645843;
25813;1.9690709900538205E-5;50785.37061645843;
25814;1.9690709900538205E-5;50785.37061645843;
25815;1.9690709900538205E-5;50785.37061645843;
25816;1.9690709900538205E-5;50785.37061645843;
25817;1.9690709900538205E-5;50785.37061645843;
25818;1.9690709900538205E-5;50785.37061645843;
25819;1.9690709900538205E-5;50785.37061645843;
25820;1.9690709900538205E-5;50785.37061645843;
25821;1.9690709900538205E-5;50785.37061645843;
25822;1.9690709900538205E-5;50785.37061645843;
25823;1.9690709900538205E-5;50785.37061645843;
25824;1.9690709900538205E-5;50785.37061645843;
25825;1.9690709900538205E-5;50785.37061645843;
25826;1.9690709900538205E-5;50785.37061645843;
25827;1.9690709900538205E-5;50785.37061645843;
25828;1.9690709900538205E-5;50785.37061645843;
25829;1.9690709900538205E-5;50785.37061645843;
25830;1.9690709900538205E-5;50785.37061645843;
25831;1.9690709900538205E-5;50785.37061645843;
25832;1.9690709900538205E-5;50785.37061645843;
25833;1.9690709900538205E-5;50785.37061645843;
25834;1.9690709900538205E-5;50785.37061645843;
25835;1.9690709900538205E-5;50785.37061645843;
25836;1.9690709900538205E-5;50785.37061645843;
25837;1.9690709900538205E-5;50785.37061645843;
25838;1.9690709900538205E-5;50785.37061645843;
25839;1.9690709900538205E-5;50785.37061645843;
25840;1.9690709900538205E-5;50785.37061645843;
25841;1.9690709900538205E-5;50785.37061645843;
25842;1.9690709900538205E-5;50785.37061645843;
25843;1.9690709900538205E-5;50785.37061645843;
25844;1.9690709900538205E-5;50785.37061645843;
25845;1.9690709900538205E-5;50785.37061645843;
25846;1.9690709900538205E-5;50785.37061645843;
25847;1.9690709900538205E-5;50785.37061645843;
25848;1.9690709900538205E-5;50785.37061645843;
25849;1.9690709900538205E-5;50785.37061645843;
25850;1.9690709900538205E-5;50785.37061645843;
25851;1.9690709900538205E-5;50785.37061645843;
25852;1.9690709900538205E-5;50785.37061645843;
25853;1.9690709900538205E-5;50785.37061645843;
25854;1.9690709900538205E-5;50785.37061645843;
25855;1.9690709900538205E-5;50785.37061645843;
25856;1.9690709900538205E-5;50785.37061645843;
25857;1.9690709900538205E-5;50785.37061645843;
25858;1.9690709900538205E-5;50785.37061645843;
25859;1.9690709900538205E-5;50785.37061645843;
25860;1.9690709900538205E-5;50785.37061645843;
25861;1.9690709900538205E-5;50785.37061645843;
25862;1.9690709900538205E-5;50785.37061645843;
25863;1.9690709900538205E-5;50785.37061645843;
25864;1.9690709900538205E-5;50785.37061645843;
25865;1.9690709900538205E-5;50785.37061645843;
25866;1.9690709900538205E-5;50785.37061645843;
25867;1.9690709900538205E-5;50785.37061645843;
25868;1.9690709900538205E-5;50785.37061645843;
25869;1.9690709900538205E-5;50785.37061645843;
25870;1.9690709900538205E-5;50785.37061645843;
25871;1.9690709900538205E-5;50785.37061645843;
25872;1.9690709900538205E-5;50785.37061645843;
25873;1.9690709900538205E-5;50785.37061645843;
25874;1.9690709900538205E-5;50785.37061645843;
25875;1.9690709900538205E-5;50785.37061645843;
25876;1.9690709900538205E-5;50785.37061645843;
25877;1.9690709900538205E-5;50785.37061645843;
25878;1.9690709900538205E-5;50785.37061645843;
25879;1.9690709900538205E-5;50785.37061645843;
25880;1.9690709900538205E-5;50785.37061645843;
25881;1.9690709900538205E-5;50785.37061645843;
25882;1.9690709900538205E-5;50785.37061645843;
25883;1.9690709900538205E-5;50785.37061645843;
25884;1.9690709900538205E-5;50785.37061645843;
25885;1.9690709900538205E-5;50785.37061645843;
25886;1.9690709900538205E-5;50785.37061645843;
25887;1.9690709900538205E-5;50785.37061645843;
25888;1.9690709900538205E-5;50785.37061645843;
25889;1.9690709900538205E-5;50785.37061645843;
25890;1.9690709900538205E-5;50785.37061645843;
25891;1.9690709900538205E-5;50785.37061645843;
25892;1.9690709900538205E-5;50785.37061645843;
25893;1.9690709900538205E-5;50785.37061645843;
25894;1.9690709900538205E-5;50785.37061645843;
25895;1.9690709900538205E-5;50785.37061645843;
25896;1.9690709900538205E-5;50785.37061645843;
25897;1.9690709900538205E-5;50785.37061645843;
25898;1.9690709900538205E-5;50785.37061645843;
25899;1.9690709900538205E-5;50785.37061645843;
25900;1.9690709900538205E-5;50785.37061645843;
25901;1.9690709900538205E-5;50785.37061645843;
25902;1.9690709900538205E-5;50785.37061645843;
25903;1.9690709900538205E-5;50785.37061645843;
25904;1.9690709900538205E-5;50785.37061645843;
25905;1.9690709900538205E-5;50785.37061645843;
25906;1.9690709900538205E-5;50785.37061645843;
25907;1.9690709900538205E-5;50785.37061645843;
25908;1.9690709900538205E-5;50785.37061645843;
25909;1.9690709900538205E-5;50785.37061645843;
25910;1.9690709900538205E-5;50785.37061645843;
25911;1.9690709900538205E-5;50785.37061645843;
25912;1.9690709900538205E-5;50785.37061645843;
25913;1.9690709900538205E-5;50785.37061645843;
25914;1.9690709900538205E-5;50785.37061645843;
25915;1.9690709900538205E-5;50785.37061645843;
25916;1.9690709900538205E-5;50785.37061645843;
25917;1.9690709900538205E-5;50785.37061645843;
25918;1.9690709900538205E-5;50785.37061645843;
25919;1.9690709900538205E-5;50785.37061645843;
25920;1.9690709900538205E-5;50785.37061645843;
25921;1.9690709900538205E-5;50785.37061645843;
25922;1.9690709900538205E-5;50785.37061645843;
25923;1.9690709900538205E-5;50785.37061645843;
25924;1.9690709900538205E-5;50785.37061645843;
25925;1.9690709900538205E-5;50785.37061645843;
25926;1.9690709900538205E-5;50785.37061645843;
25927;1.9690709900538205E-5;50785.37061645843;
25928;1.9690709900538205E-5;50785.37061645843;
25929;1.9690709900538205E-5;50785.37061645843;
25930;1.9690709900538205E-5;50785.37061645843;
25931;1.9690709900538205E-5;50785.37061645843;
25932;1.9690709900538205E-5;50785.37061645843;
25933;1.9690709900538205E-5;50785.37061645843;
25934;1.9690709900538205E-5;50785.37061645843;
25935;1.9690709900538205E-5;50785.37061645843;
25936;1.9690709900538205E-5;50785.37061645843;
25937;1.9690709900538205E-5;50785.37061645843;
25938;1.9690709900538205E-5;50785.37061645843;
25939;1.9690709900538205E-5;50785.37061645843;
25940;1.9690709900538205E-5;50785.37061645843;
25941;1.9690709900538205E-5;50785.37061645843;
25942;1.9690709900538205E-5;50785.37061645843;
25943;1.9690709900538205E-5;50785.37061645843;
25944;1.9690709900538205E-5;50785.37061645843;
25945;1.9690709900538205E-5;50785.37061645843;
25946;1.9690709900538205E-5;50785.37061645843;
25947;1.9690709900538205E-5;50785.37061645843;
25948;1.9690709900538205E-5;50785.37061645843;
25949;1.9690709900538205E-5;50785.37061645843;
25950;1.9690709900538205E-5;50785.37061645843;
25951;1.9690709900538205E-5;50785.37061645843;
25952;1.9690709900538205E-5;50785.37061645843;
25953;1.9690709900538205E-5;50785.37061645843;
25954;1.9690709900538205E-5;50785.37061645843;
25955;1.9690709900538205E-5;50785.37061645843;
25956;1.9690709900538205E-5;50785.37061645843;
25957;1.9690709900538205E-5;50785.37061645843;
25958;1.9690709900538205E-5;50785.37061645843;
25959;1.9690709900538205E-5;50785.37061645843;
25960;1.9690709900538205E-5;50785.37061645843;
25961;1.9690709900538205E-5;50785.37061645843;
25962;1.9690709900538205E-5;50785.37061645843;
25963;1.9690709900538205E-5;50785.37061645843;
25964;1.9690709900538205E-5;50785.37061645843;
25965;1.9690709900538205E-5;50785.37061645843;
25966;1.9690709900538205E-5;50785.37061645843;
25967;1.9690709900538205E-5;50785.37061645843;
25968;1.9690709900538205E-5;50785.37061645843;
25969;1.9690709900538205E-5;50785.37061645843;
25970;1.9690709900538205E-5;50785.37061645843;
25971;1.9690709900538205E-5;50785.37061645843;
25972;1.9690709900538205E-5;50785.37061645843;
25973;1.9690709900538205E-5;50785.37061645843;
25974;1.9690709900538205E-5;50785.37061645843;
25975;1.9690709900538205E-5;50785.37061645843;
25976;1.9690709900538205E-5;50785.37061645843;
25977;1.9690709900538205E-5;50785.37061645843;
25978;1.9690709900538205E-5;50785.37061645843;
25979;1.9690709900538205E-5;50785.37061645843;
25980;1.9690709900538205E-5;50785.37061645843;
25981;1.9690709900538205E-5;50785.37061645843;
25982;1.9690709900538205E-5;50785.37061645843;
25983;1.9690709900538205E-5;50785.37061645843;
25984;1.9690709900538205E-5;50785.37061645843;
25985;1.9690709900538205E-5;50785.37061645843;
25986;1.9690709900538205E-5;50785.37061645843;
25987;1.9690709900538205E-5;50785.37061645843;
25988;1.9690709900538205E-5;50785.37061645843;
25989;1.9690709900538205E-5;50785.37061645843;
25990;1.9690709900538205E-5;50785.37061645843;
25991;1.9690709900538205E-5;50785.37061645843;
25992;1.9690709900538205E-5;50785.37061645843;
25993;1.9690709900538205E-5;50785.37061645843;
25994;1.9690709900538205E-5;50785.37061645843;
25995;1.9690709900538205E-5;50785.37061645843;
25996;1.9690709900538205E-5;50785.37061645843;
25997;1.9690709900538205E-5;50785.37061645843;
25998;1.9690709900538205E-5;50785.37061645843;
25999;1.9690709900538205E-5;50785.37061645843;
26000;1.9690709900538205E-5;50785.37061645843;
26001;1.9690709900538205E-5;50785.37061645843;
26002;1.9690709900538205E-5;50785.37061645843;
26003;1.9690709900538205E-5;50785.37061645843;
26004;1.9690709900538205E-5;50785.37061645843;
26005;1.9690709900538205E-5;50785.37061645843;
26006;1.9690709900538205E-5;50785.37061645843;
26007;1.9690709900538205E-5;50785.37061645843;
26008;1.9690709900538205E-5;50785.37061645843;
26009;1.9690709900538205E-5;50785.37061645843;
26010;1.9690709900538205E-5;50785.37061645843;
26011;1.9690709900538205E-5;50785.37061645843;
26012;1.9690709900538205E-5;50785.37061645843;
26013;1.9690709900538205E-5;50785.37061645843;
26014;1.9690709900538205E-5;50785.37061645843;
26015;1.9690709900538205E-5;50785.37061645843;
26016;1.9690709900538205E-5;50785.37061645843;
26017;1.9690709900538205E-5;50785.37061645843;
26018;1.9690709900538205E-5;50785.37061645843;
26019;1.9690709900538205E-5;50785.37061645843;
26020;1.9690709900538205E-5;50785.37061645843;
26021;1.9690709900538205E-5;50785.37061645843;
26022;1.9690709900538205E-5;50785.37061645843;
26023;1.9690709900538205E-5;50785.37061645843;
26024;1.9690709900538205E-5;50785.37061645843;
26025;1.9690709900538205E-5;50785.37061645843;
26026;1.9690709900538205E-5;50785.37061645843;
26027;1.9690709900538205E-5;50785.37061645843;
26028;1.9690709900538205E-5;50785.37061645843;
26029;1.9690709900538205E-5;50785.37061645843;
26030;1.9690709900538205E-5;50785.37061645843;
26031;1.9690709900538205E-5;50785.37061645843;
26032;1.9690709900538205E-5;50785.37061645843;
26033;1.9690709900538205E-5;50785.37061645843;
26034;1.9690709900538205E-5;50785.37061645843;
26035;1.9690709900538205E-5;50785.37061645843;
26036;1.9690709900538205E-5;50785.37061645843;
26037;1.9690709900538205E-5;50785.37061645843;
26038;1.9690709900538205E-5;50785.37061645843;
26039;1.9690709900538205E-5;50785.37061645843;
26040;1.9690709900538205E-5;50785.37061645843;
26041;1.9690709900538205E-5;50785.37061645843;
26042;1.9690709900538205E-5;50785.37061645843;
26043;1.9690709900538205E-5;50785.37061645843;
26044;1.9690709900538205E-5;50785.37061645843;
26045;1.9690709900538205E-5;50785.37061645843;
26046;1.9690709900538205E-5;50785.37061645843;
26047;1.9690709900538205E-5;50785.37061645843;
26048;1.9690709900538205E-5;50785.37061645843;
26049;1.9690709900538205E-5;50785.37061645843;
26050;1.9690709900538205E-5;50785.37061645843;
26051;1.9690709900538205E-5;50785.37061645843;
26052;1.9690709900538205E-5;50785.37061645843;
26053;1.9690709900538205E-5;50785.37061645843;
26054;1.9690709900538205E-5;50785.37061645843;
26055;1.9690709900538205E-5;50785.37061645843;
26056;1.9690709900538205E-5;50785.37061645843;
26057;1.9690709900538205E-5;50785.37061645843;
26058;1.9690709900538205E-5;50785.37061645843;
26059;1.9690709900538205E-5;50785.37061645843;
26060;1.9690709900538205E-5;50785.37061645843;
26061;1.9690709900538205E-5;50785.37061645843;
26062;1.9690709900538205E-5;50785.37061645843;
26063;1.9690709900538205E-5;50785.37061645843;
26064;1.9690709900538205E-5;50785.37061645843;
26065;1.9690709900538205E-5;50785.37061645843;
26066;1.9690709900538205E-5;50785.37061645843;
26067;1.9690709900538205E-5;50785.37061645843;
26068;1.9690709900538205E-5;50785.37061645843;
26069;1.9690709900538205E-5;50785.37061645843;
26070;1.9690709900538205E-5;50785.37061645843;
26071;1.9690709900538205E-5;50785.37061645843;
26072;1.9690709900538205E-5;50785.37061645843;
26073;1.9690709900538205E-5;50785.37061645843;
26074;1.9690709900538205E-5;50785.37061645843;
26075;1.9690709900538205E-5;50785.37061645843;
26076;1.9690709900538205E-5;50785.37061645843;
26077;1.9690709900538205E-5;50785.37061645843;
26078;1.9690709900538205E-5;50785.37061645843;
26079;1.9690709900538205E-5;50785.37061645843;
26080;1.9690709900538205E-5;50785.37061645843;
26081;1.9690709900538205E-5;50785.37061645843;
26082;1.9690709900538205E-5;50785.37061645843;
26083;1.9690709900538205E-5;50785.37061645843;
26084;1.9690709900538205E-5;50785.37061645843;
26085;1.9690709900538205E-5;50785.37061645843;
26086;1.9690709900538205E-5;50785.37061645843;
26087;1.9690709900538205E-5;50785.37061645843;
26088;1.9690709900538205E-5;50785.37061645843;
26089;1.9690709900538205E-5;50785.37061645843;
26090;1.9690709900538205E-5;50785.37061645843;
26091;1.9690709900538205E-5;50785.37061645843;
26092;1.9690709900538205E-5;50785.37061645843;
26093;1.9690709900538205E-5;50785.37061645843;
26094;1.9690709900538205E-5;50785.37061645843;
26095;1.9690709900538205E-5;50785.37061645843;
26096;1.9690709900538205E-5;50785.37061645843;
26097;1.9690709900538205E-5;50785.37061645843;
26098;1.9690709900538205E-5;50785.37061645843;
26099;1.9690709900538205E-5;50785.37061645843;
26100;1.9690709900538205E-5;50785.37061645843;
26101;1.9690709900538205E-5;50785.37061645843;
26102;1.9690709900538205E-5;50785.37061645843;
26103;1.9690709900538205E-5;50785.37061645843;
26104;1.9690709900538205E-5;50785.37061645843;
26105;1.9690709900538205E-5;50785.37061645843;
26106;1.9690709900538205E-5;50785.37061645843;
26107;1.9690709900538205E-5;50785.37061645843;
26108;1.9690709900538205E-5;50785.37061645843;
26109;1.9690709900538205E-5;50785.37061645843;
26110;1.9690709900538205E-5;50785.37061645843;
26111;1.9690709900538205E-5;50785.37061645843;
26112;1.9690709900538205E-5;50785.37061645843;
26113;1.9690709900538205E-5;50785.37061645843;
26114;1.9690709900538205E-5;50785.37061645843;
26115;1.9690709900538205E-5;50785.37061645843;
26116;1.9690709900538205E-5;50785.37061645843;
26117;1.9690709900538205E-5;50785.37061645843;
26118;1.9690709900538205E-5;50785.37061645843;
26119;1.9690709900538205E-5;50785.37061645843;
26120;1.9690709900538205E-5;50785.37061645843;
26121;1.9690709900538205E-5;50785.37061645843;
26122;1.9690709900538205E-5;50785.37061645843;
26123;1.9690709900538205E-5;50785.37061645843;
26124;1.9690709900538205E-5;50785.37061645843;
26125;1.9690709900538205E-5;50785.37061645843;
26126;1.9690709900538205E-5;50785.37061645843;
26127;1.9690709900538205E-5;50785.37061645843;
26128;1.9690709900538205E-5;50785.37061645843;
26129;1.9690709900538205E-5;50785.37061645843;
26130;1.9690709900538205E-5;50785.37061645843;
26131;1.9690709900538205E-5;50785.37061645843;
26132;1.9690709900538205E-5;50785.37061645843;
26133;1.9690709900538205E-5;50785.37061645843;
26134;1.9690709900538205E-5;50785.37061645843;
26135;1.9690709900538205E-5;50785.37061645843;
26136;1.9690709900538205E-5;50785.37061645843;
26137;1.9690709900538205E-5;50785.37061645843;
26138;1.9690709900538205E-5;50785.37061645843;
26139;1.9690709900538205E-5;50785.37061645843;
26140;1.9690709900538205E-5;50785.37061645843;
26141;1.9690709900538205E-5;50785.37061645843;
26142;1.9690709900538205E-5;50785.37061645843;
26143;1.9690709900538205E-5;50785.37061645843;
26144;1.9690709900538205E-5;50785.37061645843;
26145;1.9690709900538205E-5;50785.37061645843;
26146;1.9690709900538205E-5;50785.37061645843;
26147;1.9690709900538205E-5;50785.37061645843;
26148;1.9690709900538205E-5;50785.37061645843;
26149;1.9690709900538205E-5;50785.37061645843;
26150;1.9690709900538205E-5;50785.37061645843;
26151;1.9690709900538205E-5;50785.37061645843;
26152;1.9690709900538205E-5;50785.37061645843;
26153;1.9690709900538205E-5;50785.37061645843;
26154;1.9690709900538205E-5;50785.37061645843;
26155;1.9690709900538205E-5;50785.37061645843;
26156;1.9690709900538205E-5;50785.37061645843;
26157;1.9690709900538205E-5;50785.37061645843;
26158;1.9690709900538205E-5;50785.37061645843;
26159;1.9690709900538205E-5;50785.37061645843;
26160;1.9690709900538205E-5;50785.37061645843;
26161;1.9690709900538205E-5;50785.37061645843;
26162;1.9690709900538205E-5;50785.37061645843;
26163;1.9690709900538205E-5;50785.37061645843;
26164;1.9690709900538205E-5;50785.37061645843;
26165;1.9690709900538205E-5;50785.37061645843;
26166;1.9690709900538205E-5;50785.37061645843;
26167;1.9690709900538205E-5;50785.37061645843;
26168;1.9690709900538205E-5;50785.37061645843;
26169;1.9690709900538205E-5;50785.37061645843;
26170;1.9690709900538205E-5;50785.37061645843;
26171;1.9690709900538205E-5;50785.37061645843;
26172;1.9690709900538205E-5;50785.37061645843;
26173;1.9690709900538205E-5;50785.37061645843;
26174;1.9690709900538205E-5;50785.37061645843;
26175;1.9690709900538205E-5;50785.37061645843;
26176;1.9690709900538205E-5;50785.37061645843;
26177;1.9690709900538205E-5;50785.37061645843;
26178;1.9690709900538205E-5;50785.37061645843;
26179;1.9690709900538205E-5;50785.37061645843;
26180;1.9690709900538205E-5;50785.37061645843;
26181;1.9690709900538205E-5;50785.37061645843;
26182;1.9690709900538205E-5;50785.37061645843;
26183;1.9690709900538205E-5;50785.37061645843;
26184;1.9690709900538205E-5;50785.37061645843;
26185;1.9690709900538205E-5;50785.37061645843;
26186;1.9690709900538205E-5;50785.37061645843;
26187;1.9690709900538205E-5;50785.37061645843;
26188;1.9690709900538205E-5;50785.37061645843;
26189;1.9690709900538205E-5;50785.37061645843;
26190;1.9690709900538205E-5;50785.37061645843;
26191;1.9690709900538205E-5;50785.37061645843;
26192;1.9690709900538205E-5;50785.37061645843;
26193;1.9690709900538205E-5;50785.37061645843;
26194;1.9690709900538205E-5;50785.37061645843;
26195;1.9690709900538205E-5;50785.37061645843;
26196;1.9690709900538205E-5;50785.37061645843;
26197;1.9690709900538205E-5;50785.37061645843;
26198;1.9690709900538205E-5;50785.37061645843;
26199;1.9690709900538205E-5;50785.37061645843;
26200;1.9690709900538205E-5;50785.37061645843;
26201;1.9690709900538205E-5;50785.37061645843;
26202;1.9690709900538205E-5;50785.37061645843;
26203;1.9690709900538205E-5;50785.37061645843;
26204;1.9690709900538205E-5;50785.37061645843;
26205;1.9690709900538205E-5;50785.37061645843;
26206;1.9690709900538205E-5;50785.37061645843;
26207;1.9690709900538205E-5;50785.37061645843;
26208;1.9690709900538205E-5;50785.37061645843;
26209;1.9690709900538205E-5;50785.37061645843;
26210;1.9690709900538205E-5;50785.37061645843;
26211;1.9690709900538205E-5;50785.37061645843;
26212;1.9690709900538205E-5;50785.37061645843;
26213;1.9690709900538205E-5;50785.37061645843;
26214;1.9690709900538205E-5;50785.37061645843;
